CustomerID,JoinDate,Plan,Region,Industry,MarketingChannel,MonthlyRevenue,AcquisitionCost,MonthlyAIUsageHours,LoginCount,SupportTickets,CustomerSatisfaction,ActiveStatus,ChurnRisk,CustomerLifetimeMonths,EstimatedLTV,EstimatedProfit
CUST0199,2024-05-28,Pro,India,Education,YouTube,99,303,215,117,3,3.5,Inactive,Low,24,2376,64.35
CUST0200,2026-04-03,Pro,USA,Technology,Google Ads,99,191,238,47,7,3.2,Active,Low,1,99,64.35
CUST0201,2025-11-15,Pro,USA,Education,Referral,99,423,151,241,1,4.0,Active,Medium,6,594,64.35
CUST0202,2024-08-31,Enterprise,UK,Healthcare,Google Ads,299,142,88,29,0,3.8,Active,High,21,6279,194.35
CUST0203,2024-12-15,Basic,UK,Retail,Google Ads,29,279,274,135,4,3.0,Active,Low,17,493,18.85
CUST0204,2024-10-10,Enterprise,USA,Healthcare,YouTube,299,131,272,151,3,4.7,Active,High,19,5681,194.35
CUST0205,2025-09-15,Basic,Australia,Healthcare,YouTube,29,64,110,192,2,3.5,Active,High,8,232,18.85
CUST0206,2024-03-08,Basic,UK,Education,Referral,29,25,33,182,8,3.8,Active,Medium,27,783,18.85
CUST0207,2026-02-20,Basic,UK,Finance,LinkedIn,29,229,132,127,2,4.3,Active,High,3,87,18.85
CUST0208,2025-09-01,Pro,India,Education,LinkedIn,99,314,233,224,8,4.0,Active,Low,9,891,64.35
CUST0209,2024-11-24,Pro,Australia,Retail,Referral,99,463,36,204,4,3.8,Active,Low,18,1782,64.35
CUST0210,2026-04-03,Pro,USA,Healthcare,Google Ads,99,291,50,142,3,3.5,Active,High,1,99,64.35
CUST0211,2026-04-16,Basic,Germany,Technology,Referral,29,304,104,249,4,3.2,Active,Low,1,29,18.85
CUST0212,2025-03-30,Pro,India,Retail,Referral,99,379,96,31,0,3.2,Active,Medium,14,1386,64.35
CUST0213,2024-10-13,Pro,USA,Healthcare,LinkedIn,99,409,75,33,8,3.8,Active,High,19,1881,64.35
CUST0214,2026-02-03,Pro,Germany,Technology,Google Ads,99,256,204,106,6,4.7,Active,High,3,297,64.35
CUST0215,2026-03-06,Basic,UK,Retail,YouTube,29,46,176,97,6,3.5,Active,High,2,58,18.85
CUST0216,2024-05-30,Basic,India,Education,Google Ads,29,284,221,250,10,3.7,Active,High,24,696,18.85
CUST0217,2024-11-28,Pro,Canada,Retail,Google Ads,99,55,120,115,2,4.3,Active,Medium,18,1782,64.35
CUST0218,2024-02-11,Pro,India,Technology,Google Ads,99,472,144,13,10,4.2,Inactive,High,28,2772,64.35
CUST0219,2024-01-14,Basic,Australia,Healthcare,Google Ads,29,286,62,116,4,3.1,Active,Medium,28,812,18.85
CUST0220,2025-06-10,Basic,India,Technology,LinkedIn,29,491,278,235,2,3.9,Active,Medium,11,319,18.85
CUST0221,2025-02-20,Enterprise,Canada,Technology,YouTube,299,488,49,152,8,3.5,Active,Medium,15,4485,194.35
CUST0222,2024-07-25,Basic,Canada,Retail,Organic,29,217,285,145,4,3.9,Active,High,22,638,18.85
CUST0223,2024-08-14,Basic,USA,Healthcare,Organic,29,190,207,53,0,3.8,Active,Medium,21,609,18.85
CUST0224,2024-10-03,Pro,Germany,Finance,YouTube,99,271,34,77,0,3.4,Inactive,Low,20,1980,64.35
CUST0225,2025-11-04,Enterprise,USA,Healthcare,Referral,299,245,186,20,1,4.7,Active,High,6,1794,194.35
CUST0226,2024-05-23,Basic,Australia,Retail,Organic,29,200,146,177,8,4.2,Active,Low,24,696,18.85
CUST0227,2025-10-09,Pro,Germany,Technology,Google Ads,99,382,57,239,0,3.8,Active,Medium,7,693,64.35
CUST0228,2024-06-02,Basic,Australia,Retail,Organic,29,312,61,111,6,3.6,Active,Medium,24,696,18.85
CUST0229,2024-12-27,Pro,Canada,Retail,Referral,99,169,169,105,0,4.2,Active,High,17,1683,64.35
CUST0230,2024-11-07,Basic,UK,Technology,LinkedIn,29,294,123,210,1,4.2,Active,Medium,19,551,18.85
CUST0231,2025-03-12,Enterprise,Canada,Education,YouTube,299,124,29,233,4,3.0,Inactive,High,14,4186,194.35
CUST0232,2025-09-26,Pro,UK,Finance,YouTube,99,295,225,116,6,4.0,Active,Medium,8,792,64.35
CUST0233,2024-01-11,Pro,Canada,Technology,YouTube,99,251,214,178,5,3.5,Active,High,29,2871,64.35
CUST0234,2025-03-07,Basic,India,Healthcare,Organic,29,116,180,129,8,4.5,Active,High,15,435,18.85
CUST0235,2026-04-25,Basic,Canada,Healthcare,YouTube,29,58,155,84,5,3.2,Active,High,1,29,18.85
CUST0236,2024-07-31,Basic,Germany,Finance,Organic,29,281,35,134,10,3.8,Inactive,High,22,638,18.85
CUST0237,2025-10-13,Pro,Australia,Technology,Google Ads,99,343,6,190,4,3.8,Active,High,7,693,64.35
CUST0238,2024-04-10,Enterprise,Germany,Education,YouTube,299,223,94,155,7,3.1,Active,High,26,7774,194.35
CUST0239,2025-08-11,Pro,India,Finance,Google Ads,99,93,85,55,8,3.2,Active,High,9,891,64.35
CUST0240,2025-05-17,Basic,Australia,Technology,Organic,29,287,36,215,10,3.9,Active,Low,12,348,18.85
CUST0241,2024-12-28,Basic,UK,Healthcare,Referral,29,141,55,75,9,3.5,Active,Low,17,493,18.85
CUST0242,2024-02-25,Pro,Germany,Healthcare,LinkedIn,99,30,27,61,7,4.2,Inactive,Low,27,2673,64.35
CUST0243,2025-08-24,Basic,Germany,Education,Referral,29,101,238,223,4,3.0,Active,Medium,9,261,18.85
CUST0244,2024-09-05,Enterprise,Canada,Retail,Google Ads,299,54,118,178,6,4.4,Active,Medium,21,6279,194.35
CUST0245,2024-03-30,Pro,Germany,Education,Google Ads,99,144,8,49,4,3.8,Active,Medium,26,2574,64.35
CUST0246,2025-01-29,Basic,Germany,Healthcare,Referral,29,466,68,90,6,3.1,Active,Medium,16,464,18.85
CUST0247,2024-12-18,Basic,USA,Healthcare,Google Ads,29,165,17,65,5,3.6,Active,Low,17,493,18.85
CUST0248,2026-03-17,Basic,UK,Healthcare,Referral,29,298,127,37,2,3.9,Active,Medium,2,58,18.85
CUST0249,2024-08-01,Basic,USA,Education,YouTube,29,317,121,81,7,4.0,Inactive,High,22,638,18.85
CUST0250,2025-01-11,Enterprise,Australia,Technology,Google Ads,299,320,113,141,2,4.2,Active,Low,16,4784,194.35
CUST0251,2026-01-23,Pro,India,Retail,Google Ads,99,158,295,202,2,3.1,Active,Medium,4,396,64.35
CUST0252,2024-08-25,Pro,Germany,Education,LinkedIn,99,417,39,87,8,4.8,Active,Medium,21,2079,64.35
CUST0253,2024-03-31,Basic,Canada,Retail,LinkedIn,29,179,209,62,4,4.6,Active,Medium,26,754,18.85
CUST0254,2024-01-31,Enterprise,Australia,Retail,LinkedIn,299,110,184,98,6,4.3,Active,Low,28,8372,194.35
CUST0255,2024-12-26,Enterprise,Australia,Healthcare,Google Ads,299,225,63,236,4,3.4,Active,High,17,5083,194.35
CUST0256,2024-06-14,Basic,UK,Healthcare,YouTube,29,331,199,115,0,3.6,Active,High,23,667,18.85
CUST0257,2025-05-24,Pro,India,Education,Google Ads,99,311,299,188,5,4.9,Active,Low,12,1188,64.35
CUST0258,2025-09-13,Enterprise,USA,Education,Google Ads,299,319,61,183,0,3.5,Active,Medium,8,2392,194.35
CUST0259,2025-02-07,Basic,Canada,Retail,Organic,29,400,274,196,1,3.4,Active,Medium,15,435,18.85
CUST0260,2025-12-05,Pro,Australia,Healthcare,Referral,99,398,265,217,0,4.3,Active,High,5,495,64.35
CUST0261,2026-03-07,Pro,Germany,Healthcare,LinkedIn,99,453,291,37,4,3.4,Active,Low,2,198,64.35
CUST0262,2024-03-01,Pro,USA,Healthcare,Referral,99,147,108,48,10,3.8,Active,Medium,27,2673,64.35
CUST0263,2025-12-23,Pro,Australia,Education,LinkedIn,99,141,73,66,10,4.4,Active,Medium,5,495,64.35
CUST0264,2025-08-24,Enterprise,USA,Healthcare,YouTube,299,92,65,149,8,4.3,Active,Medium,9,2691,194.35
CUST0265,2026-02-23,Enterprise,Canada,Healthcare,Google Ads,299,449,153,108,0,3.2,Active,Medium,3,897,194.35
CUST0266,2024-11-07,Basic,Canada,Retail,YouTube,29,163,62,55,2,3.6,Active,Medium,19,551,18.85
CUST0267,2025-07-24,Basic,Australia,Education,YouTube,29,106,253,23,1,3.9,Active,High,10,290,18.85
CUST0268,2025-05-15,Basic,UK,Finance,Organic,29,350,283,249,5,3.4,Active,Low,12,348,18.85
CUST0269,2026-01-18,Pro,India,Finance,Referral,99,498,45,172,2,4.3,Active,High,4,396,64.35
CUST0270,2025-01-11,Pro,UK,Technology,Organic,99,171,91,52,1,4.1,Inactive,High,16,1584,64.35
CUST0271,2026-04-25,Basic,USA,Finance,Google Ads,29,351,287,96,5,3.7,Active,Medium,1,29,18.85
CUST0272,2025-10-05,Basic,Canada,Retail,LinkedIn,29,431,30,240,3,4.4,Active,Medium,7,203,18.85
CUST0273,2025-08-18,Enterprise,Australia,Retail,Google Ads,299,328,88,165,2,4.4,Active,Medium,9,2691,194.35
CUST0274,2025-03-26,Enterprise,Germany,Retail,LinkedIn,299,455,6,127,0,4.4,Active,High,14,4186,194.35
CUST0275,2024-02-26,Basic,Australia,Healthcare,LinkedIn,29,358,37,136,7,4.8,Active,Low,27,783,18.85
CUST0276,2025-03-29,Basic,Germany,Education,YouTube,29,22,105,210,7,3.7,Active,Low,14,406,18.85
CUST0277,2025-10-02,Basic,Australia,Education,YouTube,29,293,46,226,0,3.8,Active,High,8,232,18.85
CUST0278,2025-08-07,Pro,Germany,Finance,LinkedIn,99,309,75,112,4,4.0,Inactive,Medium,9,891,64.35
CUST0279,2025-04-03,Basic,Canada,Education,YouTube,29,398,195,181,8,4.3,Active,High,14,406,18.85
CUST0280,2025-02-09,Basic,India,Healthcare,Organic,29,245,108,71,8,3.4,Active,High,15,435,18.85
CUST0281,2025-06-27,Pro,Germany,Technology,Google Ads,99,116,288,176,7,4.0,Active,Low,11,1089,64.35
CUST0282,2025-08-25,Pro,Germany,Technology,YouTube,99,485,42,150,7,3.8,Active,Low,9,891,64.35
CUST0283,2024-04-27,Pro,Canada,Technology,LinkedIn,99,407,57,165,7,4.4,Inactive,High,25,2475,64.35
CUST0284,2025-07-30,Enterprise,India,Education,Google Ads,299,118,34,126,6,3.3,Active,Low,10,2990,194.35
CUST0285,2024-08-06,Basic,USA,Technology,Google Ads,29,324,223,122,1,4.4,Active,High,22,638,18.85
CUST0286,2024-12-29,Enterprise,USA,Education,YouTube,299,465,10,48,4,4.7,Active,Low,17,5083,194.35
CUST0287,2026-01-09,Pro,UK,Technology,Google Ads,99,202,56,130,5,4.2,Active,High,4,396,64.35
CUST0288,2025-11-22,Basic,Canada,Finance,Google Ads,29,486,233,67,0,3.4,Active,High,6,174,18.85
CUST0289,2026-03-30,Basic,Canada,Healthcare,YouTube,29,57,153,71,10,4.1,Active,High,2,58,18.85
CUST0290,2025-12-07,Enterprise,USA,Retail,YouTube,299,295,12,199,0,4.9,Active,Medium,5,1495,194.35
CUST0291,2026-03-30,Basic,Australia,Retail,Referral,29,36,205,219,7,3.4,Active,Low,2,58,18.85
CUST0292,2025-06-13,Basic,Germany,Finance,LinkedIn,29,332,164,24,2,4.1,Active,High,11,319,18.85
CUST0293,2026-01-14,Basic,UK,Technology,Referral,29,204,186,124,5,3.9,Active,Low,4,116,18.85
CUST0294,2024-09-11,Basic,UK,Retail,Organic,29,30,79,122,10,4.2,Inactive,Low,20,580,18.85
CUST0295,2024-12-31,Basic,India,Healthcare,Referral,29,154,76,150,0,4.2,Active,High,17,493,18.85
CUST0296,2024-04-11,Pro,India,Education,Organic,99,344,126,97,2,4.6,Active,High,26,2574,64.35
CUST0297,2025-10-12,Pro,Australia,Education,Organic,99,280,212,67,5,4.1,Active,Low,7,693,64.35
CUST0298,2025-05-08,Enterprise,USA,Healthcare,Google Ads,299,420,125,133,5,3.5,Active,Low,12,3588,194.35
CUST0299,2025-04-09,Enterprise,India,Healthcare,Organic,299,363,159,108,2,4.1,Active,High,13,3887,194.35
CUST0300,2026-01-14,Pro,Germany,Finance,YouTube,99,149,179,151,1,4.9,Active,Low,4,396,64.35
CUST0301,2024-12-27,Basic,UK,Healthcare,Organic,29,317,224,124,1,4.5,Active,Medium,17,493,18.85
CUST0302,2024-01-24,Enterprise,Canada,Retail,LinkedIn,299,299,15,199,3,3.5,Active,Low,28,8372,194.35
CUST0303,2025-05-28,Enterprise,India,Finance,Google Ads,299,164,34,170,2,3.5,Active,High,12,3588,194.35
CUST0304,2025-08-12,Pro,India,Education,Google Ads,99,468,143,92,8,3.0,Active,High,9,891,64.35
CUST0305,2026-02-06,Basic,Canada,Finance,Google Ads,29,187,177,11,2,3.8,Active,Low,3,87,18.85
CUST0306,2026-03-05,Pro,UK,Technology,Organic,99,191,242,131,0,3.8,Inactive,Low,2,198,64.35
CUST0307,2025-12-28,Basic,USA,Technology,Google Ads,29,334,14,190,2,3.3,Active,Low,5,145,18.85
CUST0308,2025-03-09,Basic,Germany,Technology,Organic,29,205,289,93,2,4.2,Active,High,14,406,18.85
CUST0309,2024-09-21,Basic,Australia,Retail,YouTube,29,336,163,213,10,4.5,Active,High,20,580,18.85
CUST0310,2025-06-26,Basic,Australia,Education,LinkedIn,29,287,290,245,7,3.5,Active,Low,11,319,18.85
CUST0311,2025-02-14,Enterprise,Germany,Technology,LinkedIn,299,136,73,198,1,4.9,Inactive,Low,15,4485,194.35
CUST0312,2024-09-22,Pro,India,Education,LinkedIn,99,113,95,245,2,4.5,Active,High,20,1980,64.35
CUST0313,2025-05-25,Basic,UK,Finance,Google Ads,29,460,204,59,7,3.7,Active,Low,12,348,18.85
CUST0314,2024-03-08,Pro,Germany,Retail,Referral,99,27,184,211,0,3.8,Active,Low,27,2673,64.35
CUST0315,2025-11-03,Enterprise,Canada,Healthcare,LinkedIn,299,212,15,165,4,3.1,Inactive,High,7,2093,194.35
CUST0316,2026-02-16,Basic,USA,Retail,Organic,29,186,260,113,3,3.6,Active,High,3,87,18.85
CUST0317,2026-04-22,Enterprise,UK,Technology,YouTube,299,89,253,81,3,3.7,Active,Low,1,299,194.35
CUST0318,2025-08-16,Enterprise,USA,Retail,LinkedIn,299,128,189,18,0,3.4,Inactive,Medium,9,2691,194.35
CUST0319,2025-12-02,Enterprise,USA,Technology,Organic,299,172,9,11,2,3.3,Active,Medium,6,1794,194.35
CUST0320,2025-04-20,Basic,Germany,Healthcare,LinkedIn,29,106,208,179,5,3.8,Active,Low,13,377,18.85
CUST0321,2024-01-16,Pro,India,Finance,Google Ads,99,373,299,14,6,4.2,Active,High,28,2772,64.35
CUST0322,2024-03-07,Enterprise,India,Healthcare,LinkedIn,299,182,74,229,8,4.9,Active,Medium,27,8073,194.35
CUST0323,2025-10-10,Pro,India,Education,LinkedIn,99,95,276,193,5,5.0,Active,Medium,7,693,64.35
CUST0324,2024-08-17,Enterprise,India,Finance,LinkedIn,299,472,12,192,4,4.4,Active,Medium,21,6279,194.35
CUST0325,2026-03-19,Pro,Canada,Technology,Organic,99,228,171,147,0,3.5,Inactive,High,2,198,64.35
CUST0326,2025-02-24,Pro,Canada,Retail,LinkedIn,99,373,221,228,5,3.5,Active,High,15,1485,64.35
CUST0327,2025-02-23,Basic,Germany,Education,YouTube,29,217,7,210,3,5.0,Active,High,15,435,18.85
CUST0328,2026-04-25,Pro,Australia,Technology,Organic,99,143,22,55,0,3.2,Active,Medium,1,99,64.35
CUST0329,2025-07-16,Pro,Australia,Retail,YouTube,99,246,5,176,7,4.9,Active,High,10,990,64.35
CUST0330,2025-01-24,Basic,India,Retail,YouTube,29,299,198,65,5,4.6,Active,High,16,464,18.85
CUST0331,2025-11-24,Basic,Germany,Education,Organic,29,357,283,216,10,4.3,Active,Low,6,174,18.85
CUST0332,2026-01-08,Enterprise,Germany,Education,YouTube,299,262,118,94,2,4.0,Active,Low,4,1196,194.35
CUST0333,2026-04-12,Basic,Australia,Finance,Organic,29,106,240,98,2,3.3,Active,High,1,29,18.85
CUST0334,2026-04-17,Basic,UK,Education,YouTube,29,446,133,114,6,3.3,Active,Low,1,29,18.85
CUST0335,2025-11-09,Pro,Australia,Retail,LinkedIn,99,251,233,27,1,3.6,Active,Medium,6,594,64.35
CUST0336,2024-01-07,Pro,Germany,Education,Referral,99,96,126,179,9,4.0,Active,Medium,29,2871,64.35
CUST0337,2024-07-24,Basic,Germany,Education,Organic,29,304,96,5,4,3.1,Active,High,22,638,18.85
CUST0338,2025-03-24,Basic,Canada,Education,YouTube,29,155,50,28,3,4.0,Active,Low,14,406,18.85
CUST0339,2024-02-14,Pro,Australia,Technology,Organic,99,491,156,188,6,3.7,Active,Medium,27,2673,64.35
CUST0340,2025-08-15,Basic,USA,Education,Google Ads,29,217,195,38,1,3.4,Inactive,High,9,261,18.85
CUST0341,2025-01-23,Basic,Germany,Retail,Referral,29,248,18,105,1,4.0,Active,High,16,464,18.85
CUST0342,2025-02-28,Pro,Germany,Finance,LinkedIn,99,243,208,126,7,3.1,Active,Low,15,1485,64.35
CUST0343,2025-07-08,Pro,India,Finance,LinkedIn,99,225,174,15,6,3.6,Inactive,Medium,10,990,64.35
CUST0344,2026-04-17,Pro,India,Healthcare,Organic,99,312,115,8,9,3.2,Active,Medium,1,99,64.35
CUST0345,2025-07-17,Basic,Australia,Healthcare,Organic,29,48,76,181,6,4.7,Active,Low,10,290,18.85
CUST0346,2024-01-07,Basic,Canada,Education,Organic,29,285,139,52,1,3.5,Inactive,Medium,29,841,18.85
CUST0347,2025-03-06,Pro,UK,Education,LinkedIn,99,281,199,179,6,3.6,Active,High,15,1485,64.35
CUST0348,2025-07-03,Basic,UK,Education,LinkedIn,29,126,255,171,9,3.9,Active,Low,11,319,18.85
CUST0349,2025-07-23,Basic,Germany,Education,Google Ads,29,381,277,174,1,3.6,Active,Medium,10,290,18.85
CUST0350,2025-03-25,Basic,Canada,Healthcare,LinkedIn,29,427,237,79,6,3.4,Active,High,14,406,18.85
CUST0351,2025-10-16,Basic,USA,Finance,YouTube,29,242,41,36,9,4.7,Active,Medium,7,203,18.85
CUST0352,2025-05-25,Pro,USA,Healthcare,LinkedIn,99,104,155,61,3,4.3,Active,High,12,1188,64.35
CUST0353,2024-04-07,Pro,UK,Retail,Referral,99,258,217,56,3,4.9,Active,High,26,2574,64.35
CUST0354,2025-12-13,Basic,UK,Technology,LinkedIn,29,49,155,39,3,4.7,Active,High,5,145,18.85
CUST0355,2024-11-28,Basic,UK,Retail,LinkedIn,29,152,123,145,6,3.3,Active,Low,18,522,18.85
CUST0356,2025-11-01,Pro,UK,Retail,Google Ads,99,134,81,144,2,3.4,Active,Medium,7,693,64.35
CUST0357,2024-05-05,Basic,UK,Retail,Organic,29,200,273,173,8,5.0,Inactive,Low,25,725,18.85
CUST0358,2025-05-23,Basic,Germany,Technology,YouTube,29,420,253,232,4,3.2,Inactive,Medium,12,348,18.85
CUST0359,2024-05-23,Pro,India,Technology,YouTube,99,123,121,125,9,4.8,Active,Medium,24,2376,64.35
CUST0360,2024-12-18,Basic,UK,Retail,Referral,29,20,30,54,2,4.3,Inactive,Medium,17,493,18.85
CUST0361,2025-01-07,Basic,India,Technology,Google Ads,29,400,40,50,8,4.7,Active,Medium,17,493,18.85
CUST0362,2025-02-06,Pro,Australia,Healthcare,Referral,99,324,54,123,6,3.1,Active,High,16,1584,64.35
CUST0363,2024-03-19,Pro,India,Education,Google Ads,99,200,189,100,2,4.5,Active,High,26,2574,64.35
CUST0364,2025-05-06,Pro,Canada,Education,YouTube,99,467,127,82,1,3.2,Active,Low,13,1287,64.35
CUST0365,2025-04-24,Pro,USA,Education,Referral,99,186,264,67,4,4.1,Active,Medium,13,1287,64.35
CUST0366,2024-09-02,Pro,India,Retail,YouTube,99,85,53,191,0,4.0,Inactive,Low,21,2079,64.35
CUST0367,2024-08-22,Basic,Canada,Technology,YouTube,29,400,140,27,0,3.3,Active,Medium,21,609,18.85
CUST0368,2024-05-03,Basic,Australia,Finance,LinkedIn,29,311,129,26,9,3.4,Active,High,25,725,18.85
CUST0369,2024-04-10,Basic,India,Retail,YouTube,29,192,94,15,4,4.5,Active,Medium,26,754,18.85
CUST0370,2024-11-21,Enterprise,USA,Technology,LinkedIn,299,25,21,245,1,4.6,Inactive,Low,18,5382,194.35
CUST0371,2026-02-27,Basic,Canada,Finance,Referral,29,196,174,40,1,4.8,Active,Low,3,87,18.85
CUST0372,2024-03-11,Pro,India,Education,YouTube,99,188,30,197,5,3.1,Active,Medium,27,2673,64.35
CUST0373,2025-11-19,Basic,Canada,Technology,LinkedIn,29,272,160,202,0,3.3,Active,High,6,174,18.85
CUST0374,2025-10-17,Basic,India,Finance,Organic,29,442,277,205,10,4.0,Inactive,High,7,203,18.85
CUST0375,2024-08-25,Pro,Australia,Finance,Referral,99,453,126,66,7,3.9,Active,High,21,2079,64.35
CUST0376,2026-03-23,Pro,USA,Education,YouTube,99,222,199,165,6,4.9,Active,Low,2,198,64.35
CUST0377,2026-03-22,Enterprise,Canada,Retail,YouTube,299,238,13,83,1,4.0,Active,Medium,2,598,194.35
CUST0378,2024-12-09,Basic,UK,Education,Google Ads,29,94,243,144,9,3.7,Active,Low,17,493,18.85
CUST0379,2025-12-19,Enterprise,Australia,Finance,Referral,299,115,128,232,1,4.3,Active,Low,5,1495,194.35
CUST0380,2025-02-03,Pro,Germany,Retail,Organic,99,114,90,74,3,3.3,Active,Medium,16,1584,64.35
CUST0381,2025-06-02,Basic,India,Finance,LinkedIn,29,468,88,207,6,3.4,Inactive,High,12,348,18.85
CUST0382,2025-04-10,Basic,Germany,Technology,Referral,29,145,185,149,10,3.5,Active,Low,13,377,18.85
CUST0383,2024-09-16,Basic,UK,Education,Organic,29,405,174,175,7,4.0,Active,Medium,20,580,18.85
CUST0384,2025-12-03,Pro,Canada,Education,Google Ads,99,343,35,101,10,4.6,Inactive,Medium,6,594,64.35
CUST0385,2025-11-30,Basic,Germany,Retail,Google Ads,29,447,267,35,2,3.9,Active,High,6,174,18.85
CUST0386,2024-05-20,Enterprise,Germany,Technology,Google Ads,299,267,78,6,3,4.8,Inactive,High,24,7176,194.35
CUST0387,2026-02-04,Enterprise,India,Retail,YouTube,299,108,128,155,4,3.6,Active,High,3,897,194.35
CUST0388,2024-03-27,Enterprise,UK,Education,LinkedIn,299,352,257,211,5,4.3,Inactive,High,26,7774,194.35
CUST0389,2026-04-25,Pro,India,Healthcare,Organic,99,273,76,17,3,3.7,Active,High,1,99,64.35
CUST0390,2025-11-28,Pro,USA,Education,Organic,99,107,201,84,5,4.2,Inactive,High,6,594,64.35
CUST0391,2024-07-21,Enterprise,UK,Retail,Organic,299,263,60,163,10,3.9,Active,Medium,22,6578,194.35
CUST0392,2024-09-30,Basic,Australia,Healthcare,Organic,29,261,235,33,8,4.8,Active,Medium,20,580,18.85
CUST0393,2026-02-14,Basic,Canada,Education,Referral,29,162,215,142,1,4.1,Active,Medium,3,87,18.85
CUST0394,2025-10-07,Pro,Germany,Education,Organic,99,167,26,36,8,4.5,Active,High,7,693,64.35
CUST0395,2024-09-28,Pro,Canada,Finance,Organic,99,204,54,67,9,4.8,Inactive,High,20,1980,64.35
CUST0396,2026-01-10,Basic,UK,Retail,Referral,29,110,211,167,6,3.2,Active,High,4,116,18.85
CUST0397,2024-12-24,Basic,Australia,Education,LinkedIn,29,192,277,226,8,4.7,Active,Medium,17,493,18.85
CUST0398,2024-03-08,Basic,Germany,Retail,Referral,29,369,298,241,10,4.0,Active,Low,27,783,18.85
