CustomerID,JoinDate,Plan,Region,Industry,MarketingChannel,MonthlyRevenue,AcquisitionCost,MonthlyAIUsageHours,LoginCount,SupportTickets,CustomerSatisfaction,ActiveStatus,ChurnRisk,CustomerLifetimeMonths,EstimatedLTV,EstimatedProfit
CUST0399,2024-10-07,Basic,Australia,Healthcare,YouTube,29,393,72,206,2,4.6,Active,Low,20,580,18.85
CUST0400,2024-02-04,Basic,Australia,Retail,YouTube,29,164,200,195,4,4.9,Inactive,Low,28,812,18.85
CUST0401,2024-03-09,Enterprise,USA,Education,Google Ads,299,384,144,202,9,4.6,Active,Low,27,8073,194.35
CUST0402,2026-04-01,Basic,USA,Finance,Referral,29,311,41,25,1,4.4,Active,Medium,2,58,18.85
CUST0403,2025-04-02,Pro,India,Technology,Referral,99,91,289,75,9,5.0,Active,Low,14,1386,64.35
CUST0404,2024-10-28,Basic,USA,Technology,LinkedIn,29,134,276,166,9,4.9,Inactive,Low,19,551,18.85
CUST0405,2025-08-14,Basic,UK,Retail,Organic,29,434,93,142,0,3.4,Active,High,9,261,18.85
CUST0406,2024-10-07,Basic,Canada,Healthcare,Google Ads,29,342,204,190,8,3.2,Active,High,20,580,18.85
CUST0407,2024-12-03,Pro,Canada,Retail,YouTube,99,292,249,173,9,3.1,Inactive,Low,18,1782,64.35
CUST0408,2025-09-22,Basic,Germany,Finance,Referral,29,194,104,53,1,3.3,Active,High,8,232,18.85
CUST0409,2025-12-21,Pro,India,Technology,Google Ads,99,424,291,195,4,3.5,Active,High,5,495,64.35
CUST0410,2025-03-03,Basic,UK,Healthcare,YouTube,29,125,280,8,4,4.3,Active,High,15,435,18.85
CUST0411,2024-11-09,Pro,Australia,Retail,Google Ads,99,201,186,31,6,3.4,Active,Low,18,1782,64.35
CUST0412,2024-06-06,Basic,Canada,Healthcare,Google Ads,29,459,47,98,5,3.9,Active,Medium,24,696,18.85
CUST0413,2025-06-04,Pro,UK,Technology,Referral,99,148,15,104,3,3.5,Active,High,12,1188,64.35
CUST0414,2025-01-28,Pro,India,Healthcare,YouTube,99,391,73,46,2,4.7,Active,Low,16,1584,64.35
CUST0415,2024-01-10,Pro,Germany,Technology,Google Ads,99,34,242,213,0,4.6,Active,Low,29,2871,64.35
CUST0416,2025-10-01,Enterprise,USA,Education,Referral,299,193,110,148,0,4.0,Inactive,Low,8,2392,194.35
CUST0417,2025-08-28,Enterprise,Australia,Retail,Google Ads,299,70,238,229,9,3.4,Active,High,9,2691,194.35
CUST0418,2024-02-25,Pro,Australia,Retail,YouTube,99,388,127,225,10,3.8,Active,Medium,27,2673,64.35
CUST0419,2025-05-24,Basic,Germany,Healthcare,Google Ads,29,485,122,158,0,4.4,Active,Medium,12,348,18.85
CUST0420,2024-07-23,Basic,Australia,Finance,YouTube,29,484,210,210,3,3.9,Active,Low,22,638,18.85
CUST0421,2025-02-27,Pro,India,Healthcare,LinkedIn,99,490,250,72,1,3.9,Active,High,15,1485,64.35
CUST0422,2025-09-22,Pro,India,Technology,Google Ads,99,103,200,136,0,4.0,Active,Low,8,792,64.35
CUST0423,2025-09-19,Pro,Germany,Education,Referral,99,337,32,157,10,4.1,Active,High,8,792,64.35
CUST0424,2025-07-27,Basic,India,Healthcare,Referral,29,23,264,195,7,3.4,Active,Low,10,290,18.85
CUST0425,2024-03-29,Enterprise,India,Education,Organic,299,333,49,144,3,4.4,Active,Low,26,7774,194.35
CUST0426,2024-10-29,Basic,India,Finance,Google Ads,29,410,176,42,3,4.2,Active,Low,19,551,18.85
CUST0427,2026-02-24,Basic,Australia,Healthcare,Google Ads,29,374,213,158,9,3.8,Active,High,3,87,18.85
CUST0428,2024-03-01,Enterprise,USA,Technology,Organic,299,448,74,188,6,4.3,Active,Low,27,8073,194.35
CUST0429,2024-05-17,Basic,India,Healthcare,Referral,29,381,19,69,5,4.7,Active,Medium,24,696,18.85
CUST0430,2025-11-02,Basic,India,Retail,YouTube,29,354,171,243,4,4.2,Active,Low,7,203,18.85
CUST0431,2025-07-11,Basic,India,Technology,LinkedIn,29,138,5,231,3,4.6,Active,Medium,10,290,18.85
CUST0432,2024-11-17,Basic,USA,Healthcare,YouTube,29,442,280,113,1,3.7,Active,Medium,18,522,18.85
CUST0433,2025-07-05,Basic,Australia,Healthcare,LinkedIn,29,359,270,67,10,3.8,Inactive,Low,11,319,18.85
CUST0434,2024-01-14,Basic,Germany,Healthcare,Organic,29,484,95,187,9,4.4,Active,Medium,28,812,18.85
CUST0435,2024-12-15,Pro,Germany,Technology,LinkedIn,99,147,112,70,10,3.2,Inactive,Medium,17,1683,64.35
CUST0436,2024-03-10,Pro,India,Education,Google Ads,99,326,39,182,8,3.2,Active,Low,27,2673,64.35
CUST0437,2026-01-09,Basic,India,Education,Organic,29,77,145,131,7,4.0,Active,Low,4,116,18.85
CUST0438,2025-12-07,Basic,UK,Healthcare,Google Ads,29,376,53,49,7,4.5,Active,Medium,5,145,18.85
CUST0439,2024-08-19,Basic,India,Healthcare,Google Ads,29,421,176,32,4,4.6,Inactive,High,21,609,18.85
CUST0440,2026-03-12,Enterprise,USA,Retail,Google Ads,299,100,139,173,2,3.6,Active,Low,2,598,194.35
CUST0441,2025-01-27,Pro,UK,Finance,Organic,99,49,119,70,0,4.1,Active,Low,16,1584,64.35
CUST0442,2024-12-29,Enterprise,UK,Healthcare,YouTube,299,86,194,98,4,3.4,Active,Medium,17,5083,194.35
CUST0443,2024-09-11,Pro,Australia,Healthcare,LinkedIn,99,466,199,237,0,3.6,Active,Low,20,1980,64.35
CUST0444,2025-01-09,Pro,Australia,Retail,Organic,99,456,8,66,0,3.9,Active,Low,16,1584,64.35
CUST0445,2025-04-28,Basic,Canada,Finance,Referral,29,35,289,117,7,3.2,Active,Low,13,377,18.85
CUST0446,2024-08-24,Basic,Canada,Retail,LinkedIn,29,108,39,114,4,3.2,Active,Medium,21,609,18.85
CUST0447,2024-02-28,Enterprise,Canada,Finance,Google Ads,299,304,115,23,9,4.0,Active,High,27,8073,194.35
CUST0448,2024-02-27,Enterprise,India,Retail,Organic,299,288,166,66,3,4.0,Active,Low,27,8073,194.35
CUST0449,2026-03-14,Basic,UK,Education,Google Ads,29,255,167,192,1,4.6,Active,Low,2,58,18.85
CUST0450,2025-05-08,Basic,Canada,Finance,YouTube,29,263,268,70,0,3.0,Active,High,12,348,18.85
CUST0451,2025-05-25,Pro,Australia,Finance,Organic,99,415,79,175,6,4.3,Active,Medium,12,1188,64.35
CUST0452,2024-07-05,Pro,India,Education,Referral,99,353,46,184,7,4.2,Active,Low,23,2277,64.35
CUST0453,2024-07-15,Enterprise,Australia,Healthcare,Google Ads,299,449,38,82,6,4.2,Active,Low,22,6578,194.35
CUST0454,2024-08-26,Basic,Germany,Healthcare,LinkedIn,29,267,256,21,10,4.0,Active,Low,21,609,18.85
CUST0455,2024-11-13,Pro,USA,Education,Referral,99,123,169,205,0,3.5,Active,Medium,18,1782,64.35
CUST0456,2025-08-05,Pro,UK,Technology,Referral,99,31,5,100,2,3.5,Active,High,10,990,64.35
CUST0457,2025-12-29,Basic,USA,Healthcare,YouTube,29,300,66,103,4,3.5,Active,Medium,5,145,18.85
CUST0458,2026-02-10,Basic,Canada,Education,YouTube,29,184,46,19,9,3.8,Active,Medium,3,87,18.85
CUST0459,2024-06-03,Pro,Canada,Finance,Google Ads,99,460,213,249,1,4.9,Active,Low,24,2376,64.35
CUST0460,2024-10-22,Enterprise,Canada,Education,YouTube,299,56,220,197,1,4.7,Inactive,High,19,5681,194.35
CUST0461,2024-09-06,Pro,USA,Retail,Google Ads,99,248,194,132,8,4.2,Active,High,21,2079,64.35
CUST0462,2025-08-07,Pro,Canada,Education,YouTube,99,149,135,102,10,4.4,Active,Low,9,891,64.35
CUST0463,2024-03-16,Basic,UK,Finance,Referral,29,440,246,184,3,4.2,Active,High,26,754,18.85
CUST0464,2026-02-18,Basic,Canada,Finance,LinkedIn,29,367,243,186,5,4.8,Inactive,Low,3,87,18.85
CUST0465,2024-05-17,Pro,Canada,Education,LinkedIn,99,225,189,235,6,3.7,Active,High,24,2376,64.35
CUST0466,2024-08-08,Enterprise,Canada,Finance,Referral,299,347,74,230,6,3.1,Active,High,22,6578,194.35
CUST0467,2025-08-13,Pro,Canada,Finance,LinkedIn,99,190,228,143,5,4.4,Active,Low,9,891,64.35
CUST0468,2025-10-06,Basic,Australia,Technology,LinkedIn,29,79,109,201,10,4.1,Active,Low,7,203,18.85
CUST0469,2024-11-04,Basic,India,Healthcare,Google Ads,29,455,237,171,10,4.6,Active,High,19,551,18.85
CUST0470,2026-01-13,Pro,Australia,Healthcare,Google Ads,99,231,7,148,2,3.1,Active,Low,4,396,64.35
CUST0471,2024-09-28,Basic,India,Finance,LinkedIn,29,109,14,235,0,5.0,Active,Low,20,580,18.85
CUST0472,2024-03-16,Basic,India,Finance,Organic,29,191,250,138,4,3.6,Active,Medium,26,754,18.85
CUST0473,2024-03-05,Basic,Germany,Retail,LinkedIn,29,66,72,164,5,4.9,Active,Medium,27,783,18.85
CUST0474,2025-07-27,Basic,Australia,Finance,LinkedIn,29,495,221,211,6,3.3,Active,Medium,10,290,18.85
CUST0475,2026-04-01,Basic,USA,Technology,Google Ads,29,56,102,125,7,4.2,Active,Medium,2,58,18.85
CUST0476,2025-08-01,Pro,Canada,Healthcare,Organic,99,261,115,116,1,3.4,Active,High,10,990,64.35
CUST0477,2025-06-29,Pro,UK,Healthcare,Referral,99,287,17,89,3,3.1,Active,High,11,1089,64.35
CUST0478,2024-07-07,Pro,India,Healthcare,Referral,99,481,138,57,2,5.0,Inactive,Low,23,2277,64.35
CUST0479,2025-12-21,Pro,Germany,Education,Google Ads,99,443,163,188,6,4.4,Active,Medium,5,495,64.35
CUST0480,2024-04-01,Pro,USA,Retail,Google Ads,99,181,82,80,2,4.0,Active,High,26,2574,64.35
CUST0481,2026-03-14,Basic,India,Finance,Google Ads,29,81,248,134,8,4.7,Active,Medium,2,58,18.85
CUST0482,2025-05-10,Pro,Canada,Retail,Organic,99,243,118,22,7,4.3,Active,Medium,12,1188,64.35
CUST0483,2026-01-12,Pro,UK,Healthcare,Google Ads,99,419,238,244,1,3.1,Active,High,4,396,64.35
CUST0484,2025-07-24,Enterprise,India,Education,Referral,299,485,22,38,4,4.4,Active,High,10,2990,194.35
CUST0485,2025-02-07,Pro,Australia,Healthcare,YouTube,99,94,31,183,0,4.9,Active,Medium,15,1485,64.35
CUST0486,2024-11-19,Basic,USA,Retail,Referral,29,56,213,46,2,4.2,Active,Low,18,522,18.85
CUST0487,2024-05-06,Pro,Australia,Retail,Referral,99,205,64,233,1,4.9,Active,Medium,25,2475,64.35
CUST0488,2025-09-10,Basic,USA,Retail,Google Ads,29,114,108,212,2,3.9,Active,High,8,232,18.85
CUST0489,2024-12-12,Enterprise,UK,Education,LinkedIn,299,282,245,210,2,3.5,Active,High,17,5083,194.35
CUST0490,2024-12-15,Pro,UK,Finance,Organic,99,454,5,179,3,3.8,Active,High,17,1683,64.35
CUST0491,2024-02-08,Pro,UK,Education,YouTube,99,480,167,248,4,3.5,Inactive,Medium,28,2772,64.35
CUST0492,2024-10-17,Basic,USA,Finance,LinkedIn,29,213,215,33,10,3.0,Inactive,High,19,551,18.85
CUST0493,2024-11-10,Pro,USA,Technology,Organic,99,436,228,69,4,3.7,Active,Low,18,1782,64.35
CUST0494,2024-12-19,Pro,Australia,Finance,YouTube,99,48,76,234,10,4.7,Active,High,17,1683,64.35
CUST0495,2025-04-26,Enterprise,USA,Finance,Google Ads,299,193,114,205,5,4.5,Active,Medium,13,3887,194.35
CUST0496,2024-01-27,Basic,Canada,Finance,LinkedIn,29,473,41,236,9,3.5,Active,Low,28,812,18.85
CUST0497,2025-02-15,Enterprise,Germany,Retail,Organic,299,347,163,84,10,4.9,Active,High,15,4485,194.35
CUST0498,2024-11-15,Enterprise,Germany,Finance,Referral,299,395,59,194,9,4.1,Inactive,High,18,5382,194.35
CUST0499,2025-11-12,Basic,India,Technology,Google Ads,29,26,190,63,10,3.7,Active,High,6,174,18.85
CUST0500,2025-03-18,Basic,UK,Technology,Organic,29,311,52,11,2,3.9,Active,High,14,406,18.85
CUST0501,2026-02-01,Basic,Australia,Finance,Referral,29,426,226,159,2,3.4,Active,Medium,4,116,18.85
CUST0502,2024-12-02,Basic,Australia,Healthcare,YouTube,29,174,284,136,8,3.4,Active,Low,18,522,18.85
CUST0503,2025-07-28,Enterprise,UK,Finance,Google Ads,299,445,287,235,1,3.4,Active,High,10,2990,194.35
CUST0504,2025-05-29,Basic,USA,Technology,LinkedIn,29,31,115,222,8,4.8,Inactive,Medium,12,348,18.85
CUST0505,2025-03-24,Basic,USA,Retail,LinkedIn,29,343,137,210,9,3.3,Active,Medium,14,406,18.85
CUST0506,2024-02-25,Pro,UK,Healthcare,YouTube,99,259,89,28,3,4.6,Active,High,27,2673,64.35
CUST0507,2025-09-09,Pro,Germany,Healthcare,Organic,99,138,61,49,7,3.4,Inactive,High,8,792,64.35
CUST0508,2025-06-07,Pro,Australia,Retail,LinkedIn,99,237,49,18,1,3.0,Active,High,11,1089,64.35
CUST0509,2025-10-16,Basic,USA,Retail,Organic,29,107,130,60,3,3.7,Inactive,Low,7,203,18.85
CUST0510,2024-11-13,Pro,UK,Finance,YouTube,99,175,77,46,3,3.9,Active,High,18,1782,64.35
CUST0511,2025-05-06,Basic,Canada,Technology,LinkedIn,29,233,253,220,7,4.9,Active,Medium,13,377,18.85
CUST0512,2024-05-28,Basic,India,Education,Referral,29,280,201,133,1,3.1,Active,Medium,24,696,18.85
CUST0513,2025-12-08,Basic,India,Retail,Organic,29,380,298,220,8,3.3,Active,Low,5,145,18.85
CUST0514,2025-11-25,Pro,Australia,Finance,LinkedIn,99,384,85,107,8,4.2,Inactive,High,6,594,64.35
CUST0515,2025-02-12,Pro,Germany,Technology,Referral,99,367,117,207,5,4.1,Active,Low,15,1485,64.35
CUST0516,2024-04-28,Pro,Canada,Retail,Referral,99,166,18,39,9,4.6,Inactive,Medium,25,2475,64.35
CUST0517,2024-01-21,Basic,India,Education,Organic,29,286,171,94,10,4.6,Active,Medium,28,812,18.85
CUST0518,2025-08-01,Basic,Australia,Technology,Google Ads,29,331,203,206,1,3.0,Inactive,Medium,10,290,18.85
CUST0519,2024-10-21,Basic,USA,Healthcare,Google Ads,29,190,198,215,0,4.9,Active,Low,19,551,18.85
CUST0520,2024-05-30,Pro,Australia,Finance,LinkedIn,99,91,140,84,1,3.1,Active,High,24,2376,64.35
CUST0521,2024-04-01,Pro,Canada,Retail,Referral,99,492,103,202,0,3.9,Inactive,High,26,2574,64.35
CUST0522,2025-12-26,Basic,India,Healthcare,Google Ads,29,466,159,197,0,3.3,Active,Low,5,145,18.85
CUST0523,2025-12-26,Basic,USA,Technology,Organic,29,187,87,182,1,3.2,Active,Low,5,145,18.85
CUST0524,2025-01-04,Pro,Canada,Healthcare,Referral,99,121,205,35,6,3.9,Inactive,Medium,17,1683,64.35
CUST0525,2025-12-23,Enterprise,Australia,Finance,Referral,299,364,82,235,5,3.4,Active,High,5,1495,194.35
CUST0526,2024-02-04,Pro,Canada,Finance,YouTube,99,368,299,205,0,4.6,Active,Medium,28,2772,64.35
CUST0527,2025-02-09,Pro,Canada,Healthcare,Referral,99,358,292,135,8,4.7,Inactive,Low,15,1485,64.35
CUST0528,2024-01-05,Basic,Canada,Healthcare,YouTube,29,350,268,133,0,4.6,Active,Medium,29,841,18.85
CUST0529,2025-02-22,Basic,USA,Education,LinkedIn,29,359,87,90,5,4.9,Inactive,Medium,15,435,18.85
CUST0530,2025-09-21,Pro,Germany,Education,YouTube,99,423,172,215,5,4.2,Active,High,8,792,64.35
CUST0531,2025-07-13,Basic,USA,Retail,Google Ads,29,313,47,130,7,4.7,Inactive,Low,10,290,18.85
CUST0532,2024-10-28,Pro,USA,Finance,Referral,99,484,7,155,1,4.4,Active,High,19,1881,64.35
CUST0533,2025-09-12,Basic,Canada,Education,Google Ads,29,78,136,228,1,4.8,Active,High,8,232,18.85
CUST0534,2026-01-09,Basic,Germany,Technology,YouTube,29,447,147,81,5,4.3,Active,Low,4,116,18.85
CUST0535,2025-12-10,Basic,Australia,Retail,Google Ads,29,312,167,211,6,3.6,Active,High,5,145,18.85
CUST0536,2024-05-28,Basic,Australia,Retail,LinkedIn,29,448,281,212,2,3.1,Active,Medium,24,696,18.85
CUST0537,2024-02-04,Basic,Germany,Retail,Google Ads,29,279,22,118,3,3.2,Active,Medium,28,812,18.85
CUST0538,2025-09-15,Pro,Germany,Education,Organic,99,195,66,52,10,4.3,Inactive,Low,8,792,64.35
CUST0539,2024-08-16,Basic,USA,Technology,Organic,29,484,137,126,0,3.4,Inactive,Low,21,609,18.85
CUST0540,2024-03-05,Enterprise,Canada,Retail,Organic,299,414,232,166,3,4.2,Active,Low,27,8073,194.35
CUST0541,2025-01-27,Pro,USA,Technology,Google Ads,99,401,276,64,3,4.0,Active,Medium,16,1584,64.35
CUST0542,2024-06-20,Pro,UK,Finance,YouTube,99,227,257,239,4,3.9,Active,High,23,2277,64.35
CUST0543,2024-12-02,Basic,Canada,Technology,Organic,29,321,199,46,1,3.2,Active,Low,18,522,18.85
CUST0544,2025-08-14,Enterprise,India,Education,Referral,299,217,167,145,3,4.5,Active,Medium,9,2691,194.35
CUST0545,2026-03-07,Pro,Germany,Healthcare,Organic,99,308,251,247,10,4.4,Inactive,Low,2,198,64.35
CUST0546,2024-11-03,Basic,USA,Technology,Google Ads,29,117,37,80,6,3.5,Inactive,Low,19,551,18.85
CUST0547,2025-11-09,Basic,India,Healthcare,YouTube,29,279,61,35,10,3.5,Active,Medium,6,174,18.85
CUST0548,2024-09-29,Pro,Australia,Finance,YouTube,99,20,148,17,5,3.2,Inactive,High,20,1980,64.35
CUST0549,2025-12-28,Basic,USA,Finance,LinkedIn,29,482,298,155,3,3.4,Active,Low,5,145,18.85
CUST0550,2025-08-22,Enterprise,India,Finance,YouTube,299,156,201,230,6,4.9,Active,High,9,2691,194.35
CUST0551,2024-04-23,Pro,Australia,Finance,Google Ads,99,237,80,217,6,3.5,Active,Medium,25,2475,64.35
CUST0552,2025-09-30,Enterprise,UK,Education,Organic,299,238,192,141,8,3.3,Active,Low,8,2392,194.35
CUST0553,2024-06-10,Pro,Germany,Technology,YouTube,99,103,68,43,2,4.2,Active,Medium,24,2376,64.35
CUST0554,2025-02-26,Basic,USA,Healthcare,Google Ads,29,274,34,123,3,3.0,Active,Medium,15,435,18.85
CUST0555,2024-12-31,Basic,Canada,Finance,LinkedIn,29,441,203,66,6,4.7,Active,Medium,17,493,18.85
CUST0556,2024-02-20,Enterprise,USA,Finance,Organic,299,447,24,120,9,3.5,Inactive,Low,27,8073,194.35
CUST0557,2026-02-11,Basic,Canada,Healthcare,LinkedIn,29,189,162,27,1,3.2,Active,High,3,87,18.85
CUST0558,2024-11-28,Basic,India,Retail,Google Ads,29,241,224,243,2,4.4,Inactive,High,18,522,18.85
CUST0559,2025-10-25,Enterprise,India,Education,Google Ads,299,396,34,195,4,4.3,Active,High,7,2093,194.35
CUST0560,2026-02-05,Basic,Canada,Education,Referral,29,400,122,188,10,3.8,Active,Low,3,87,18.85
CUST0561,2025-04-23,Basic,India,Technology,Organic,29,482,56,5,3,4.3,Active,Medium,13,377,18.85
CUST0562,2024-09-11,Enterprise,Australia,Retail,Google Ads,299,191,24,73,6,3.7,Active,Medium,20,5980,194.35
CUST0563,2024-02-28,Basic,Australia,Retail,Organic,29,56,56,144,6,3.5,Active,High,27,783,18.85
CUST0564,2025-05-22,Basic,India,Retail,Referral,29,362,247,149,2,3.6,Active,Low,12,348,18.85
CUST0565,2024-01-26,Basic,UK,Healthcare,Google Ads,29,371,28,183,1,5.0,Active,Low,28,812,18.85
CUST0566,2024-10-01,Basic,Canada,Retail,LinkedIn,29,390,213,94,4,4.7,Active,Low,20,580,18.85
CUST0567,2025-07-10,Basic,Australia,Finance,Google Ads,29,66,84,190,10,3.5,Active,Medium,10,290,18.85
CUST0568,2025-11-18,Pro,Germany,Education,YouTube,99,67,186,61,1,3.1,Active,Medium,6,594,64.35
CUST0569,2025-03-28,Enterprise,UK,Technology,LinkedIn,299,321,294,249,8,4.9,Active,Low,14,4186,194.35
CUST0570,2024-05-09,Basic,Australia,Technology,LinkedIn,29,192,118,100,9,4.1,Active,Medium,25,725,18.85
CUST0571,2025-03-16,Pro,Australia,Retail,Organic,99,234,155,175,4,3.1,Active,Low,14,1386,64.35
CUST0572,2025-12-22,Pro,Canada,Finance,Organic,99,147,283,241,4,4.1,Inactive,Medium,5,495,64.35
CUST0573,2025-11-29,Basic,India,Education,LinkedIn,29,394,161,59,7,4.7,Active,Medium,6,174,18.85
CUST0574,2025-03-18,Pro,Germany,Finance,Organic,99,421,192,172,0,3.5,Active,Medium,14,1386,64.35
CUST0575,2025-03-23,Basic,UK,Retail,Google Ads,29,36,161,160,3,4.3,Active,Medium,14,406,18.85
CUST0576,2026-01-24,Pro,Australia,Healthcare,Organic,99,397,143,52,7,3.7,Active,Low,4,396,64.35
CUST0577,2025-03-25,Pro,UK,Finance,LinkedIn,99,464,98,78,2,3.6,Active,Medium,14,1386,64.35
CUST0578,2024-06-26,Basic,India,Finance,Organic,29,456,82,233,5,3.8,Active,High,23,667,18.85
CUST0579,2025-09-01,Basic,Australia,Education,Google Ads,29,223,100,70,6,3.8,Inactive,Low,9,261,18.85
CUST0580,2024-05-09,Pro,Australia,Technology,YouTube,99,190,110,178,0,4.4,Active,High,25,2475,64.35
CUST0581,2024-07-23,Basic,Germany,Education,Google Ads,29,70,124,186,7,4.8,Inactive,High,22,638,18.85
CUST0582,2025-06-12,Basic,USA,Retail,Organic,29,186,240,169,1,3.2,Inactive,Low,11,319,18.85
CUST0583,2025-01-06,Enterprise,Canada,Healthcare,Organic,299,488,209,8,3,3.2,Inactive,High,17,5083,194.35
CUST0584,2025-10-10,Pro,Australia,Retail,Referral,99,213,160,14,4,4.1,Active,Medium,7,693,64.35
CUST0585,2025-11-10,Enterprise,Germany,Retail,LinkedIn,299,47,94,102,9,4.2,Active,Medium,6,1794,194.35
CUST0586,2024-09-23,Pro,USA,Finance,Google Ads,99,73,51,199,4,3.9,Active,Medium,20,1980,64.35
CUST0587,2024-07-07,Basic,UK,Technology,Organic,29,66,238,99,4,3.8,Active,High,23,667,18.85
CUST0588,2024-04-12,Enterprise,USA,Retail,Organic,299,106,153,135,8,3.2,Active,Low,26,7774,194.35
CUST0589,2025-09-21,Pro,UK,Finance,Organic,99,328,48,148,9,3.6,Active,High,8,792,64.35
CUST0590,2025-10-19,Pro,Canada,Finance,Organic,99,292,63,88,5,4.3,Active,Low,7,693,64.35
CUST0591,2024-06-14,Basic,USA,Healthcare,Referral,29,21,189,174,6,4.1,Active,Medium,23,667,18.85
CUST0592,2025-01-18,Basic,Canada,Finance,Referral,29,489,117,213,5,3.1,Active,High,16,464,18.85
CUST0593,2024-07-21,Pro,Germany,Healthcare,YouTube,99,430,100,143,4,4.3,Active,High,22,2178,64.35
CUST0594,2025-06-05,Pro,Germany,Finance,LinkedIn,99,357,73,227,7,4.1,Active,High,12,1188,64.35
CUST0595,2025-11-25,Basic,Canada,Education,YouTube,29,174,297,56,3,4.2,Active,High,6,174,18.85
CUST0596,2025-01-07,Basic,India,Technology,YouTube,29,456,35,131,10,4.9,Active,Low,17,493,18.85
CUST0597,2025-12-06,Basic,India,Finance,YouTube,29,498,40,136,2,3.5,Active,High,5,145,18.85
CUST0598,2024-03-30,Enterprise,UK,Education,YouTube,299,245,127,217,2,3.9,Active,Low,26,7774,194.35
