CustomerID,JoinDate,Plan,Region,Industry,MarketingChannel,MonthlyRevenue,AcquisitionCost,MonthlyAIUsageHours,LoginCount,SupportTickets,CustomerSatisfaction,ActiveStatus,ChurnRisk,CustomerLifetimeMonths,EstimatedLTV,EstimatedProfit
CUST0599,2025-01-16,Basic,Australia,Education,Organic,29,192,66,21,0,3.0,Inactive,Low,16,464,18.85
CUST0600,2024-03-30,Basic,India,Education,LinkedIn,29,396,148,227,8,4.9,Active,Low,26,754,18.85
CUST0601,2025-11-08,Basic,Germany,Retail,Referral,29,493,78,146,6,4.2,Active,High,6,174,18.85
CUST0602,2026-04-29,Pro,USA,Education,Referral,99,253,143,55,8,3.4,Inactive,Low,1,99,64.35
CUST0603,2024-08-10,Basic,Canada,Finance,YouTube,29,68,266,117,5,3.7,Inactive,High,22,638,18.85
CUST0604,2026-03-27,Pro,Australia,Retail,LinkedIn,99,401,86,229,5,3.8,Active,Medium,2,198,64.35
CUST0605,2025-03-11,Pro,Australia,Healthcare,Organic,99,98,112,240,3,4.9,Active,High,14,1386,64.35
CUST0606,2024-04-06,Pro,Germany,Technology,LinkedIn,99,481,251,72,4,4.3,Active,Medium,26,2574,64.35
CUST0607,2024-01-02,Basic,Germany,Technology,LinkedIn,29,433,75,228,8,3.5,Active,High,29,841,18.85
CUST0608,2024-10-26,Pro,Australia,Retail,LinkedIn,99,107,227,177,7,4.6,Inactive,Medium,19,1881,64.35
CUST0609,2025-02-25,Pro,Canada,Education,LinkedIn,99,99,118,49,10,3.3,Active,Medium,15,1485,64.35
CUST0610,2025-08-14,Basic,Australia,Technology,Referral,29,389,280,220,3,4.0,Active,Medium,9,261,18.85
CUST0611,2024-07-23,Pro,Canada,Healthcare,Organic,99,28,296,118,1,4.5,Active,High,22,2178,64.35
CUST0612,2024-08-21,Pro,India,Healthcare,Organic,99,324,195,245,1,4.3,Active,Medium,21,2079,64.35
CUST0613,2026-04-11,Basic,USA,Healthcare,Google Ads,29,301,298,192,0,3.1,Active,Low,1,29,18.85
CUST0614,2024-03-29,Basic,UK,Healthcare,Referral,29,446,158,72,7,3.5,Active,Low,26,754,18.85
CUST0615,2024-01-09,Basic,USA,Education,Google Ads,29,134,256,34,0,3.2,Active,Low,29,841,18.85
CUST0616,2025-02-25,Basic,Germany,Technology,Referral,29,218,164,171,6,3.8,Inactive,Low,15,435,18.85
CUST0617,2026-02-26,Pro,USA,Finance,YouTube,99,319,96,140,6,4.0,Active,Medium,3,297,64.35
CUST0618,2024-09-07,Basic,India,Education,Referral,29,314,193,147,6,3.2,Active,Low,21,609,18.85
CUST0619,2024-07-16,Pro,USA,Healthcare,Referral,99,451,227,125,10,4.7,Active,High,22,2178,64.35
CUST0620,2024-10-30,Pro,UK,Finance,LinkedIn,99,356,271,10,9,4.4,Active,Low,19,1881,64.35
CUST0621,2024-10-20,Basic,India,Finance,Organic,29,60,284,16,2,3.6,Active,Low,19,551,18.85
CUST0622,2025-01-12,Basic,India,Technology,Referral,29,390,261,185,6,3.8,Active,Low,16,464,18.85
CUST0623,2025-01-27,Basic,Australia,Retail,Referral,29,247,107,32,5,3.5,Active,Medium,16,464,18.85
CUST0624,2024-10-12,Pro,USA,Retail,Referral,99,304,234,218,4,3.1,Active,Low,19,1881,64.35
CUST0625,2025-01-05,Pro,India,Technology,Google Ads,99,161,81,44,4,3.3,Active,Low,17,1683,64.35
CUST0626,2025-09-20,Basic,India,Retail,Organic,29,37,230,118,1,4.6,Active,Low,8,232,18.85
CUST0627,2024-01-20,Pro,India,Healthcare,YouTube,99,438,247,212,1,3.3,Active,Low,28,2772,64.35
CUST0628,2026-04-14,Basic,Canada,Retail,Organic,29,61,41,28,2,4.2,Active,Medium,1,29,18.85
CUST0629,2024-02-18,Pro,India,Finance,Google Ads,99,180,214,149,4,3.2,Active,High,27,2673,64.35
CUST0630,2025-12-11,Basic,UK,Healthcare,YouTube,29,312,147,60,10,4.4,Active,Medium,5,145,18.85
CUST0631,2025-04-12,Basic,Germany,Retail,Organic,29,164,265,154,1,4.1,Active,Low,13,377,18.85
CUST0632,2024-11-20,Basic,Canada,Technology,Organic,29,78,162,135,5,3.6,Active,Low,18,522,18.85
CUST0633,2024-09-03,Pro,Australia,Healthcare,YouTube,99,326,109,116,2,3.5,Inactive,High,21,2079,64.35
CUST0634,2025-12-21,Basic,USA,Finance,Organic,29,151,104,49,6,4.4,Active,Medium,5,145,18.85
CUST0635,2024-07-07,Pro,Canada,Retail,Referral,99,73,219,126,0,4.1,Active,Low,23,2277,64.35
CUST0636,2025-12-13,Basic,Canada,Technology,Referral,29,361,211,148,10,4.3,Active,High,5,145,18.85
CUST0637,2025-06-08,Basic,Australia,Finance,YouTube,29,92,23,204,1,4.1,Active,Low,11,319,18.85
CUST0638,2025-01-03,Enterprise,UK,Technology,Organic,299,446,240,230,7,4.8,Active,Medium,17,5083,194.35
CUST0639,2024-07-07,Enterprise,Germany,Healthcare,Referral,299,475,50,221,2,3.4,Active,High,23,6877,194.35
CUST0640,2025-06-21,Basic,India,Education,LinkedIn,29,72,173,44,4,4.1,Active,Medium,11,319,18.85
CUST0641,2025-03-21,Basic,USA,Retail,Organic,29,26,197,61,0,3.0,Active,Low,14,406,18.85
CUST0642,2024-04-11,Basic,Canada,Education,LinkedIn,29,323,263,123,1,4.2,Active,Low,26,754,18.85
CUST0643,2025-08-10,Enterprise,Germany,Retail,YouTube,299,210,15,13,10,3.2,Inactive,High,9,2691,194.35
CUST0644,2024-06-07,Basic,India,Technology,Organic,29,224,209,234,2,3.5,Active,Low,24,696,18.85
CUST0645,2024-07-17,Pro,Germany,Finance,Google Ads,99,492,29,212,8,4.4,Active,Medium,22,2178,64.35
CUST0646,2026-01-31,Basic,Canada,Retail,Referral,29,381,145,243,6,3.5,Inactive,High,4,116,18.85
CUST0647,2024-11-21,Basic,Australia,Healthcare,LinkedIn,29,310,63,240,3,4.2,Active,High,18,522,18.85
CUST0648,2025-11-14,Basic,Australia,Healthcare,Google Ads,29,272,233,90,7,3.7,Active,Low,6,174,18.85
CUST0649,2024-03-09,Basic,Canada,Healthcare,LinkedIn,29,58,215,120,8,4.8,Active,Low,27,783,18.85
CUST0650,2025-02-24,Pro,Australia,Technology,Google Ads,99,320,217,65,6,4.3,Active,Low,15,1485,64.35
CUST0651,2026-03-17,Basic,India,Retail,Referral,29,330,11,115,0,3.7,Active,Low,2,58,18.85
CUST0652,2024-04-11,Pro,Canada,Technology,Google Ads,99,211,201,154,10,3.6,Active,Medium,26,2574,64.35
CUST0653,2025-01-19,Basic,Canada,Technology,YouTube,29,289,57,31,7,3.8,Active,High,16,464,18.85
CUST0654,2025-09-05,Basic,Canada,Technology,Organic,29,394,160,125,0,5.0,Inactive,High,8,232,18.85
CUST0655,2026-04-25,Pro,India,Education,YouTube,99,21,300,126,7,3.5,Inactive,Medium,1,99,64.35
CUST0656,2024-11-10,Pro,India,Retail,Referral,99,189,209,144,9,4.7,Active,High,18,1782,64.35
CUST0657,2026-01-14,Enterprise,Germany,Finance,Organic,299,344,249,153,4,4.2,Inactive,High,4,1196,194.35
CUST0658,2024-05-31,Enterprise,USA,Education,LinkedIn,299,27,130,87,0,4.4,Active,High,24,7176,194.35
CUST0659,2024-08-19,Pro,USA,Finance,LinkedIn,99,448,171,195,9,4.1,Active,High,21,2079,64.35
CUST0660,2025-01-29,Basic,UK,Finance,YouTube,29,473,94,248,8,4.6,Active,Medium,16,464,18.85
CUST0661,2024-02-23,Basic,Australia,Finance,Organic,29,272,5,244,6,4.7,Active,High,27,783,18.85
CUST0662,2025-01-23,Basic,Canada,Technology,LinkedIn,29,99,25,39,9,4.1,Inactive,Low,16,464,18.85
CUST0663,2026-04-20,Basic,India,Education,Google Ads,29,448,162,35,3,4.9,Active,Low,1,29,18.85
CUST0664,2026-03-02,Enterprise,UK,Retail,LinkedIn,299,113,172,117,2,4.7,Active,Low,3,897,194.35
CUST0665,2025-04-03,Pro,UK,Healthcare,LinkedIn,99,310,98,75,2,4.2,Active,High,14,1386,64.35
CUST0666,2025-11-20,Pro,India,Education,Referral,99,30,8,228,4,4.6,Active,Medium,6,594,64.35
CUST0667,2024-06-12,Pro,India,Finance,Google Ads,99,296,97,118,2,3.7,Active,Low,23,2277,64.35
CUST0668,2024-03-26,Enterprise,India,Finance,Referral,299,225,214,37,10,4.3,Active,Medium,26,7774,194.35
CUST0669,2025-08-24,Basic,Australia,Healthcare,Referral,29,143,237,206,8,3.7,Active,Medium,9,261,18.85
CUST0670,2024-10-15,Basic,USA,Retail,Organic,29,234,171,79,7,3.4,Active,Medium,19,551,18.85
CUST0671,2024-04-01,Basic,Canada,Education,Referral,29,491,232,245,6,3.1,Active,Medium,26,754,18.85
CUST0672,2025-12-18,Basic,Canada,Education,Referral,29,277,102,201,0,4.0,Active,Medium,5,145,18.85
CUST0673,2025-10-13,Pro,Germany,Healthcare,Organic,99,305,84,190,4,4.8,Active,Medium,7,693,64.35
CUST0674,2025-04-24,Basic,USA,Healthcare,Organic,29,445,249,78,9,4.8,Inactive,High,13,377,18.85
CUST0675,2024-01-17,Pro,UK,Healthcare,Referral,99,466,145,110,8,4.6,Active,Medium,28,2772,64.35
CUST0676,2025-02-24,Pro,USA,Education,Referral,99,259,52,191,1,4.6,Active,High,15,1485,64.35
CUST0677,2025-08-13,Basic,India,Healthcare,Google Ads,29,210,226,174,5,4.9,Inactive,Medium,9,261,18.85
CUST0678,2025-08-20,Basic,Germany,Retail,LinkedIn,29,78,216,196,10,5.0,Active,Medium,9,261,18.85
CUST0679,2025-08-28,Basic,Canada,Retail,Google Ads,29,340,133,134,6,3.9,Active,Medium,9,261,18.85
CUST0680,2025-06-07,Enterprise,India,Healthcare,LinkedIn,299,308,33,57,5,4.6,Active,Medium,11,3289,194.35
CUST0681,2025-03-28,Basic,Australia,Healthcare,Google Ads,29,172,26,235,1,4.1,Active,Low,14,406,18.85
CUST0682,2025-06-24,Basic,Australia,Retail,LinkedIn,29,490,77,214,8,3.7,Active,Medium,11,319,18.85
CUST0683,2025-05-13,Basic,USA,Education,LinkedIn,29,60,147,88,5,4.5,Active,Medium,12,348,18.85
CUST0684,2026-04-15,Basic,Australia,Retail,YouTube,29,101,182,200,2,4.4,Active,High,1,29,18.85
CUST0685,2025-01-06,Basic,Canada,Healthcare,YouTube,29,175,56,177,8,3.5,Active,Medium,17,493,18.85
CUST0686,2024-01-10,Pro,USA,Technology,LinkedIn,99,26,195,118,4,3.9,Active,Medium,29,2871,64.35
CUST0687,2025-10-10,Basic,India,Technology,Google Ads,29,390,187,94,6,4.0,Active,Low,7,203,18.85
CUST0688,2025-02-01,Pro,Germany,Technology,LinkedIn,99,374,111,166,6,3.6,Active,High,16,1584,64.35
CUST0689,2025-04-25,Basic,Australia,Healthcare,Referral,29,38,5,202,4,3.7,Inactive,Medium,13,377,18.85
CUST0690,2025-11-15,Pro,Canada,Education,Google Ads,99,339,99,221,3,4.1,Active,Medium,6,594,64.35
CUST0691,2026-01-17,Basic,Germany,Healthcare,Google Ads,29,198,151,54,1,3.3,Active,Medium,4,116,18.85
CUST0692,2025-06-11,Basic,Germany,Education,Organic,29,409,150,110,10,4.8,Active,High,11,319,18.85
CUST0693,2024-01-14,Pro,UK,Finance,Organic,99,393,106,61,6,3.6,Active,Medium,28,2772,64.35
CUST0694,2024-10-05,Basic,Germany,Healthcare,Referral,29,282,193,40,5,3.2,Active,Low,20,580,18.85
CUST0695,2025-04-01,Basic,Germany,Education,YouTube,29,316,26,132,5,4.1,Active,Medium,14,406,18.85
CUST0696,2024-12-03,Basic,USA,Finance,LinkedIn,29,275,55,238,3,4.8,Active,Low,18,522,18.85
CUST0697,2024-05-13,Pro,India,Healthcare,LinkedIn,99,141,260,142,5,4.0,Active,High,24,2376,64.35
CUST0698,2024-07-11,Basic,Canada,Healthcare,YouTube,29,263,145,16,5,3.1,Active,Low,23,667,18.85
CUST0699,2026-03-24,Pro,USA,Technology,Organic,99,109,197,166,2,4.2,Active,Medium,2,198,64.35
CUST0700,2025-05-05,Basic,Canada,Healthcare,LinkedIn,29,497,181,91,0,3.4,Active,Medium,13,377,18.85
CUST0701,2025-12-06,Pro,UK,Healthcare,Google Ads,99,80,119,222,9,4.9,Active,Low,5,495,64.35
CUST0702,2026-01-10,Basic,India,Education,Referral,29,306,215,169,1,4.4,Active,High,4,116,18.85
CUST0703,2025-04-27,Pro,Canada,Healthcare,Google Ads,99,256,284,74,0,3.6,Active,Low,13,1287,64.35
CUST0704,2025-11-24,Basic,Germany,Finance,YouTube,29,196,37,153,10,4.9,Active,Low,6,174,18.85
CUST0705,2025-05-14,Basic,Canada,Technology,Organic,29,289,134,117,4,4.3,Inactive,Low,12,348,18.85
CUST0706,2024-05-19,Pro,India,Technology,Organic,99,158,112,123,3,4.5,Inactive,Low,24,2376,64.35
CUST0707,2025-01-05,Basic,Canada,Technology,Google Ads,29,231,34,247,8,3.9,Inactive,Low,17,493,18.85
CUST0708,2025-05-19,Basic,Germany,Retail,Organic,29,89,267,202,6,3.3,Active,Low,12,348,18.85
CUST0709,2024-04-28,Basic,Germany,Healthcare,YouTube,29,142,55,122,8,3.7,Inactive,High,25,725,18.85
CUST0710,2024-04-04,Basic,India,Finance,Referral,29,28,29,89,6,3.5,Active,Low,26,754,18.85
CUST0711,2025-11-03,Basic,Australia,Healthcare,LinkedIn,29,469,213,183,4,3.4,Inactive,High,7,203,18.85
CUST0712,2025-04-19,Pro,India,Healthcare,Referral,99,324,289,203,3,3.1,Active,Medium,13,1287,64.35
CUST0713,2026-02-04,Basic,USA,Finance,Organic,29,390,269,195,9,4.0,Active,High,3,87,18.85
CUST0714,2025-08-14,Pro,Canada,Finance,Referral,99,272,173,198,6,3.1,Active,High,9,891,64.35
CUST0715,2025-01-05,Basic,India,Retail,Google Ads,29,285,195,137,4,3.9,Active,High,17,493,18.85
CUST0716,2025-02-08,Basic,Germany,Finance,LinkedIn,29,78,192,131,0,4.2,Active,Low,15,435,18.85
CUST0717,2025-12-27,Enterprise,USA,Retail,Organic,299,500,34,78,3,4.3,Inactive,High,5,1495,194.35
CUST0718,2026-03-26,Pro,India,Education,YouTube,99,467,124,236,2,3.8,Active,Medium,2,198,64.35
CUST0719,2026-01-02,Pro,USA,Finance,Referral,99,381,35,206,6,3.3,Active,High,5,495,64.35
CUST0720,2026-03-18,Pro,Germany,Finance,Referral,99,262,71,233,1,4.5,Inactive,High,2,198,64.35
CUST0721,2026-01-05,Basic,Germany,Education,Google Ads,29,277,230,191,5,4.2,Inactive,Low,4,116,18.85
CUST0722,2024-07-05,Basic,India,Finance,Organic,29,436,38,191,5,3.7,Active,High,23,667,18.85
CUST0723,2024-06-28,Basic,Germany,Healthcare,LinkedIn,29,339,234,168,1,4.7,Active,Medium,23,667,18.85
CUST0724,2025-09-25,Enterprise,UK,Retail,LinkedIn,299,294,135,43,9,4.0,Inactive,High,8,2392,194.35
CUST0725,2025-03-25,Basic,USA,Education,LinkedIn,29,379,103,59,7,3.3,Inactive,Low,14,406,18.85
CUST0726,2024-11-08,Basic,Canada,Education,LinkedIn,29,408,84,108,5,5.0,Inactive,Low,19,551,18.85
CUST0727,2024-12-07,Enterprise,Australia,Retail,YouTube,299,288,74,179,2,5.0,Active,Medium,18,5382,194.35
CUST0728,2024-05-20,Pro,Australia,Retail,LinkedIn,99,125,283,50,4,5.0,Active,Low,24,2376,64.35
CUST0729,2024-04-03,Basic,USA,Education,Organic,29,153,260,59,5,3.6,Active,High,26,754,18.85
CUST0730,2026-03-20,Pro,India,Technology,Google Ads,99,366,294,183,10,4.4,Active,High,2,198,64.35
CUST0731,2024-09-21,Basic,Canada,Technology,Organic,29,309,225,226,3,4.6,Active,Low,20,580,18.85
CUST0732,2024-11-08,Basic,Germany,Education,Google Ads,29,454,208,70,10,4.5,Inactive,Medium,19,551,18.85
CUST0733,2025-09-11,Pro,India,Healthcare,Google Ads,99,432,145,169,4,3.6,Active,High,8,792,64.35
CUST0734,2024-12-24,Basic,USA,Technology,YouTube,29,215,142,152,3,3.9,Active,High,17,493,18.85
CUST0735,2024-04-23,Basic,USA,Technology,Referral,29,315,268,146,8,3.5,Active,Medium,25,725,18.85
CUST0736,2024-06-18,Enterprise,Germany,Finance,LinkedIn,299,259,167,15,2,3.2,Active,Low,23,6877,194.35
CUST0737,2026-04-19,Basic,Canada,Healthcare,YouTube,29,170,264,222,10,4.9,Inactive,Low,1,29,18.85
CUST0738,2024-06-28,Pro,Canada,Healthcare,YouTube,99,183,97,39,2,3.9,Active,Medium,23,2277,64.35
CUST0739,2025-02-17,Basic,Australia,Finance,YouTube,29,142,173,99,9,3.2,Active,Medium,15,435,18.85
CUST0740,2025-08-09,Pro,UK,Retail,Google Ads,99,341,54,227,2,3.5,Active,Medium,9,891,64.35
CUST0741,2024-07-03,Pro,USA,Education,Google Ads,99,71,138,185,5,3.8,Inactive,Low,23,2277,64.35
CUST0742,2025-10-29,Basic,UK,Technology,Google Ads,29,195,27,44,5,3.9,Inactive,Medium,7,203,18.85
CUST0743,2024-02-26,Pro,Germany,Education,Referral,99,471,187,95,8,4.1,Active,High,27,2673,64.35
CUST0744,2024-03-13,Basic,India,Finance,YouTube,29,473,104,210,10,4.3,Inactive,Medium,27,783,18.85
CUST0745,2025-07-06,Basic,India,Healthcare,Referral,29,489,51,51,2,4.1,Active,Low,11,319,18.85
CUST0746,2026-04-29,Pro,USA,Healthcare,Referral,99,433,120,182,0,3.5,Active,High,1,99,64.35
CUST0747,2024-06-01,Pro,UK,Finance,LinkedIn,99,414,299,45,6,4.7,Inactive,Medium,24,2376,64.35
CUST0748,2025-07-26,Pro,USA,Technology,Referral,99,175,22,192,5,4.8,Active,Medium,10,990,64.35
CUST0749,2026-04-04,Basic,Germany,Healthcare,Google Ads,29,326,8,174,7,4.9,Active,High,1,29,18.85
CUST0750,2026-04-28,Basic,India,Finance,Referral,29,385,19,215,10,4.1,Active,Medium,1,29,18.85
CUST0751,2025-02-13,Basic,Germany,Retail,YouTube,29,311,45,87,7,4.3,Active,High,15,435,18.85
CUST0752,2025-07-06,Basic,Canada,Finance,YouTube,29,328,116,93,6,4.7,Active,Low,11,319,18.85
CUST0753,2025-07-09,Basic,USA,Healthcare,Organic,29,84,111,113,3,4.3,Inactive,Low,10,290,18.85
CUST0754,2024-10-20,Basic,Australia,Education,YouTube,29,160,292,19,6,3.8,Active,High,19,551,18.85
CUST0755,2024-06-22,Pro,Canada,Technology,Organic,99,385,210,125,0,4.7,Active,Low,23,2277,64.35
CUST0756,2025-06-03,Basic,UK,Education,YouTube,29,460,255,230,2,4.4,Active,Low,12,348,18.85
CUST0757,2024-12-02,Enterprise,UK,Education,Organic,299,76,203,6,9,4.8,Active,Low,18,5382,194.35
CUST0758,2024-06-29,Pro,Australia,Education,LinkedIn,99,92,37,207,7,4.2,Inactive,High,23,2277,64.35
CUST0759,2024-01-03,Enterprise,Germany,Finance,Google Ads,299,73,137,100,5,3.8,Active,Medium,29,8671,194.35
CUST0760,2025-12-13,Enterprise,UK,Finance,Organic,299,155,289,148,6,3.1,Active,High,5,1495,194.35
CUST0761,2024-09-17,Basic,Germany,Retail,Google Ads,29,171,126,9,8,4.2,Active,High,20,580,18.85
CUST0762,2024-03-14,Pro,Canada,Retail,LinkedIn,99,193,78,141,1,3.7,Active,High,26,2574,64.35
CUST0763,2026-01-02,Enterprise,UK,Retail,YouTube,299,494,179,141,7,4.9,Active,High,5,1495,194.35
CUST0764,2026-04-18,Pro,India,Healthcare,Referral,99,454,282,55,8,5.0,Active,High,1,99,64.35
CUST0765,2025-02-25,Basic,Australia,Technology,LinkedIn,29,229,6,221,10,3.9,Active,Low,15,435,18.85
CUST0766,2026-04-06,Basic,Germany,Education,Organic,29,246,94,156,0,4.8,Inactive,Low,1,29,18.85
CUST0767,2024-09-26,Basic,Australia,Healthcare,Google Ads,29,240,235,65,3,3.2,Active,Low,20,580,18.85
CUST0768,2025-03-25,Basic,Canada,Retail,LinkedIn,29,70,166,154,7,3.6,Inactive,Low,14,406,18.85
CUST0769,2025-04-03,Basic,Canada,Finance,Google Ads,29,427,54,52,7,4.4,Active,High,14,406,18.85
CUST0770,2026-03-25,Pro,Canada,Healthcare,YouTube,99,362,216,99,7,3.2,Inactive,Medium,2,198,64.35
CUST0771,2024-07-09,Enterprise,UK,Healthcare,YouTube,299,274,290,243,2,4.1,Active,Medium,23,6877,194.35
CUST0772,2024-08-30,Pro,Canada,Technology,LinkedIn,99,398,205,68,8,4.6,Active,Medium,21,2079,64.35
CUST0773,2024-12-05,Basic,Australia,Retail,Google Ads,29,196,97,21,7,3.2,Active,High,18,522,18.85
CUST0774,2024-02-07,Basic,USA,Education,Referral,29,316,274,138,10,3.1,Active,Low,28,812,18.85
CUST0775,2025-01-01,Basic,USA,Education,YouTube,29,127,139,171,3,4.1,Active,Low,17,493,18.85
CUST0776,2024-11-02,Basic,Germany,Retail,Referral,29,361,60,8,0,4.6,Active,Medium,19,551,18.85
CUST0777,2024-01-17,Basic,India,Healthcare,Referral,29,449,236,239,2,4.2,Active,High,28,812,18.85
CUST0778,2026-02-23,Basic,India,Finance,Google Ads,29,156,152,240,5,3.9,Inactive,Medium,3,87,18.85
CUST0779,2026-03-15,Enterprise,UK,Finance,Referral,299,437,250,6,1,4.7,Active,Low,2,598,194.35
CUST0780,2025-06-28,Basic,Australia,Education,YouTube,29,451,207,217,3,4.9,Active,Low,11,319,18.85
CUST0781,2025-02-28,Basic,Australia,Finance,Google Ads,29,285,89,182,8,4.6,Active,High,15,435,18.85
CUST0782,2024-08-19,Basic,Australia,Healthcare,YouTube,29,139,35,49,5,3.7,Active,Medium,21,609,18.85
CUST0783,2024-07-22,Enterprise,USA,Retail,LinkedIn,299,274,108,184,5,3.0,Active,Medium,22,6578,194.35
CUST0784,2024-12-12,Basic,India,Finance,Google Ads,29,454,295,193,6,3.5,Active,Low,17,493,18.85
CUST0785,2025-05-12,Basic,Australia,Healthcare,YouTube,29,83,21,17,3,3.2,Inactive,Low,12,348,18.85
CUST0786,2025-08-01,Pro,Australia,Retail,LinkedIn,99,337,81,112,10,3.5,Active,Medium,10,990,64.35
CUST0787,2025-04-22,Basic,Germany,Technology,YouTube,29,280,121,20,7,3.4,Inactive,Medium,13,377,18.85
CUST0788,2025-01-10,Pro,USA,Healthcare,Google Ads,99,302,69,171,1,5.0,Active,Low,16,1584,64.35
CUST0789,2024-01-07,Basic,UK,Healthcare,Organic,29,102,110,143,7,3.8,Active,Low,29,841,18.85
CUST0790,2025-01-03,Basic,Australia,Finance,LinkedIn,29,154,163,88,9,3.0,Active,Medium,17,493,18.85
CUST0791,2025-04-13,Basic,Canada,Technology,Google Ads,29,261,74,173,1,4.6,Active,High,13,377,18.85
CUST0792,2025-09-25,Basic,Australia,Finance,LinkedIn,29,114,198,143,8,4.3,Active,Low,8,232,18.85
CUST0793,2024-10-31,Pro,USA,Technology,Referral,99,462,232,24,5,3.2,Inactive,Low,19,1881,64.35
CUST0794,2024-09-23,Basic,Canada,Finance,Referral,29,121,124,108,4,4.3,Active,Medium,20,580,18.85
CUST0795,2024-06-15,Pro,USA,Retail,YouTube,99,114,77,39,8,3.3,Inactive,High,23,2277,64.35
CUST0796,2024-09-04,Enterprise,Australia,Finance,LinkedIn,299,125,184,52,5,3.2,Active,High,21,6279,194.35
CUST0797,2025-06-26,Basic,India,Education,LinkedIn,29,495,294,9,9,3.2,Active,Low,11,319,18.85
CUST0798,2025-06-26,Enterprise,Germany,Healthcare,YouTube,299,235,294,92,6,4.5,Active,High,11,3289,194.35
CUST0799,2025-10-15,Enterprise,Germany,Retail,Referral,299,430,109,242,3,4.9,Inactive,Low,7,2093,194.35
